"0","data_surv_new <- readRDS(""data/time_independent_factors241219_full.rds"")"
"0",""
"0",""
"0","#ÐšÐ¾Ð´ Ð´Ð»Ñ ÑƒÐ´Ð°Ð»ÐµÐ½Ð¸Ñ ÐºÐ°Ñ‚ÐµÐ³Ð¾Ñ€Ð¸Ð°Ð»ÑŒÐ½Ñ‹Ñ… Ñ„Ð°ÐºÑ‚Ð¾Ñ€Ð¾Ð², Ñƒ ÐºÐ¾Ñ‚Ð¾Ñ€Ñ‹Ñ… Ð¼ÐµÐ½ÑŒÑˆÐµ 2 Ð³Ñ€ÑƒÐ¿Ð¿ Ñ Ñ…Ð¾Ñ‚Ñ Ð±Ñ‹ 5 Ð·Ð°Ð¿Ð¸ÑÑÐ¼Ð¸"
"0","drop_names <- c()"
"0","for (i in colnames(data_surv_new%>%select(ends_with(""Cat1"") | ends_with(""Cat0"") |ends_with(""Cat2"")))){"
"0","  x <- data_surv_new%>%"
"0","    group_by(.data[[i]])%>%"
"0","    filter(n() > 5)%>% "
"0","    summarise(n = n())%>% "
"0","    na.omit()%>%"
"0","    nrow()"
"0","  if(x < 2){"
"0","    drop_names <- c(drop_names, i)"
"0","  }"
"0","}"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"0","data_surv_new <- data_surv_new%>%"
"0","  select(!any_of(drop_names))"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"0","            "
