"0",""
"0","numeric_vars <- numeric_vars %>% "
"0","  mutate(TTCD_event = NULL)"
"0",""
"0","# Датасет для графика"
"0","merged_data_plot <- merge(numeric_vars, data_factors_ordered, by = ""USUBJID"", all = TRUE) %>% "
"0","  ungroup()"
"0",""
"0","# Датасет для импутации"
"0","merged_data <- merge(numeric_vars, data_factors_ordered, by = ""USUBJID"", all = TRUE) %>% "
"0","  ungroup() %>% "
"0","   select(-c(USUBJID, PulHypSymp1Cat0, WHOFuncClassCat2, BloodBHUricAcidNum1, "
"0","            medHist5Cat0, medHist4Cat0, medHist7Cat0, medHist6Cat0, PulHypSymp7Cat0, "
"0","            EnoxaparinCat0, WarfarinCat0, ApixabanCat0, RivaroxabanCat0, DabigatranCat0))"
"0",""
