"0","vars_for_table <- colnames(data_surv_new%>%select(ends_with(""Cat0"")))"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"0","                          "
"0",""
"0","data_surv_new%>%select(ends_with(""Cat0""))%>%summary()"
"1","[38;5;232mAdding missing grouping variables: `USUBJID`[39m
"
"1",""
"1","   USUBJID         "
"1","    SexCat0  "
"1"," MutationCat0"
"1","                  medHist1Cat0"
"1","                     medHist2Cat0"
"1","
"
"1"," Length:80         "
"1"," Мужской:43  "
"1"," Нет :67     "
"1"," Нет                    :43   "
"1"," Нет                       :63   "
"1","
"
"1"," Class :character  "
"1"," Женский:37  "
"1"," Да  : 9     "
"1"," гипертоническая болезнь:37   "
"1"," ишемическая болезнь сердца:17   "
"1","
"
"1"," Mode  :character  "
"1","             "
"1"," NA's: 4     "
"1","                              "
"1","                                 "
"1","
"
"1","                   "
"1","             "
"1","             "
"1","                              "
"1","                                 "
"1","
"
"1","                   "
"1","             "
"1","             "
"1","                              "
"1","                                 "
"1","
"
"1",""
"1","                                   medHist3Cat0"
"1","                                   medHist8Cat0"
"1","
"
"1"," Нет                                     :67   "
"1"," Нет                                     :70   "
"1","
"
"1"," хроническая обструктивная болезнь легких:13   "
"1"," СД или нарушение толерантности к глюкозе:10   "
"1","
"
"1","                                               "
"1","                                               "
"1","
"
"1","                                               "
"1","                                               "
"1","
"
"1","                                               "
"1","                                               "
"1","
"
"1",""
"1","                 medHist9Cat0"
"1","                 medHist10Cat0"
"1","                PulHypSymp2Cat0"
"1","
"
"1"," Нет                   :70   "
"1"," Нет                    :66   "
"1"," Нет                    :30    "
"1","
"
"1"," ХБП 3А стадии или выше:10   "
"1"," ФП или ТП (любая форма):14   "
"1"," повышенная утомляемость:50    "
"1","
"
"1","                             "
"1","                              "
"1","                               "
"1","
"
"1","                             "
"1","                              "
"1","                               "
"1","
"
"1","                             "
"1","                              "
"1","                               "
"1","
"
"1",""
"1","              PulHypSymp3Cat0"
"1","       PulHypSymp4Cat0"
"1","               PulHypSymp5Cat0"
"1"," PulHypSymp6Cat0"
"1","  PulHypSymp8Cat0"
"1","
"
"1"," Нет                  :51    "
"1"," Нет           :59    "
"1"," Нет                   :70    "
"1"," Нет   :52      "
"1"," Нет      :44    "
"1","
"
"1"," боли в области сердца:29    "
"1"," головокружение:21    "
"1"," синкопальные состояния:10    "
"1"," кашель:28      "
"1"," отеки ног:36    "
"1","
"
"1","                             "
"1","                      "
"1","                              "
"1","                "
"1","                 "
"1","
"
"1","                             "
"1","                      "
"1","                              "
"1","                "
"1","                 "
"1","
"
"1","                             "
"1","                      "
"1","                              "
"1","                "
"1","                 "
"1","
"
"1",""
"1"," CHFDecompensationCat0"
"1","    CPTECat0 "
"1","   CTBPACat0 "
"1"," ECHOCGTricRegCat0"
"1"," ECHOCGPericEffusCat0"
"1"," EnoxaparinCat0"
"1"," WarfarinCat0"
"1","
"
"1"," Нет :42              "
"1"," Нет    :51  "
"1"," Нет    :41  "
"1"," I   : 6          "
"1"," Нет :52             "
"1"," Нет:56        "
"1"," Нет:56      "
"1","
"
"1"," Да  :36              "
"1"," Да     :20  "
"1"," Да     :28  "
"1"," II  :38          "
"1"," Да  :18             "
"1"," Да :24        "
"1"," Да :24      "
"1","
"
"1"," NA's: 2              "
"1"," Не знаю: 6  "
"1"," не знаю: 5  "
"1"," III :25          "
"1"," NA's:10             "
"1","               "
"1","             "
"1","
"
"1","                      "
"1"," NA's   : 3  "
"1"," Не знаю: 1  "
"1"," IV  : 5          "
"1","                     "
"1","               "
"1","             "
"1","
"
"1","                      "
"1","             "
"1"," NA's   : 5  "
"1"," NA's: 6          "
"1","                     "
"1","               "
"1","             "
"1","
"
"1",""
"1"," ApixabanCat0"
"1"," RivaroxabanCat0"
"1"," DiurDrugCat0"
"1"," AntiCoagDrugCat0"
"1","
"
"1"," Нет:73      "
"1"," Нет:63         "
"1"," Нет:35      "
"1"," Нет:12          "
"1","
"
"1"," Да : 7      "
"1"," Да :17         "
"1"," Да :45      "
"1"," Да :68          "
"1","
"
"1","             "
"1","                "
"1","             "
"1","                 "
"1","
"
"1","             "
"1","                "
"1","             "
"1","                 "
"1","
"
"1","             "
"1","                "
"1","             "
"1","                 "
"1","
"
"0","                          "
"0","length(vars_for_table)"
"1","[1]"
"1"," 26"
"1","
"
"0","univ_formulas <- sapply(vars_for_table[2:13], function(x) as.formula(paste('Surv(Time_to_decreaseCox, Event_decreaseCox)~', x)))"
"0",""
"0","univ_models <- lapply(univ_formulas, function(x){coxph(x, data = data_surv_new)})"
"0",""
"0","forest_model(model_list = univ_models, covariates = vars_for_table, merge_models =F)"
