"0","print(test.ph)"
"1","        "
"1","  chisq"
"1"," df"
"1","     p"
"1","
Sex     "
"1"," 0.0958"
"1","  1"
"1"," 0.757"
"1","
Age     "
"1"," 0.8427"
"1","  1"
"1"," 0.359"
"1","
Mutation"
"1"," 1.1859"
"1","  1"
"1"," 0.276"
"1","
priorLAG"
"1"," 0.0659"
"1","  1"
"1"," 0.797"
"1","
priorBPA"
"1"," 4.0039"
"1","  1"
"1"," 0.045"
"1","
priorTPE"
"1"," 1.2273"
"1","  1"
"1"," 0.268"
"1","
GLOBAL  "
"1"," 9.1056"
"1","  6"
"1"," 0.168"
"1","
"
"0","linelistsurv_cox <-  survival::coxph("
"0","              Surv(Time_to_decreaseCox, Event_decreaseCox) ~ Sex + Age + Mutation + initLAG +  initBPA +  initTPE, "
"0","              data = as.data.frame(data_surv_new_new)"
"0","              )"
"0",""
"0","ggforest(linelistsurv_cox, data = as.data.frame(data_surv_new_new),"
"0","         main = ""Initial Treatment and Deterioration-free Survival (With Covariates)"")"
